item_path,item_kind,api_family,status,coverage_kind,primary_gap_kind,shadow_item,drift_confidence,shadow_elicit_impl,verification_gap,verification_ready,shadow_can_be_direct,shadow_missing_external_traits,shadow_missing_our_traits,action,notes
regex_automata::util::syntax::Config,Struct,regex_automata::util::syntax,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_automata::util::syntax::Config` and make the new wrapper `ElicitComplete`,
regex_automata::util::wire::AlignAs,Struct,regex_automata::util::wire,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_automata::util::wire::AlignAs` and make the new wrapper `ElicitComplete`,
regex_automata::util::wire::DeserializeError,Struct,regex_automata::util::wire,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_automata::util::wire::DeserializeError` and make the new wrapper `ElicitComplete`,
regex_automata::util::wire::DeserializeErrorKind,Enum,regex_automata::util::wire,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_automata::util::wire::DeserializeErrorKind` and make the new wrapper `ElicitComplete`,
regex_automata::util::wire::SerializeError,Struct,regex_automata::util::wire,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_automata::util::wire::SerializeError` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Alternation,Struct,regex_syntax::ast::Alternation,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Alternation` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Assertion,Struct,regex_syntax::ast::Assertion,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Assertion` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::AssertionKind,Enum,regex_syntax::ast::AssertionKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::AssertionKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Ast,Enum,regex_syntax::ast::Ast,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Ast` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::CaptureName,Struct,regex_syntax::ast::CaptureName,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::CaptureName` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassAscii,Struct,regex_syntax::ast::ClassAscii,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassAscii` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassAsciiKind,Enum,regex_syntax::ast::ClassAsciiKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassAsciiKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassBracketed,Struct,regex_syntax::ast::ClassBracketed,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassBracketed` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassPerl,Struct,regex_syntax::ast::ClassPerl,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassPerl` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassPerlKind,Enum,regex_syntax::ast::ClassPerlKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassPerlKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassSet,Enum,regex_syntax::ast::ClassSet,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassSet` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassSetBinaryOp,Struct,regex_syntax::ast::ClassSetBinaryOp,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassSetBinaryOp` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassSetBinaryOpKind,Enum,regex_syntax::ast::ClassSetBinaryOpKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassSetBinaryOpKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassSetItem,Enum,regex_syntax::ast::ClassSetItem,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassSetItem` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassSetRange,Struct,regex_syntax::ast::ClassSetRange,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassSetRange` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassSetUnion,Struct,regex_syntax::ast::ClassSetUnion,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassSetUnion` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassUnicode,Struct,regex_syntax::ast::ClassUnicode,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassUnicode` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassUnicodeKind,Enum,regex_syntax::ast::ClassUnicodeKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassUnicodeKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ClassUnicodeOpKind,Enum,regex_syntax::ast::ClassUnicodeOpKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ClassUnicodeOpKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Comment,Struct,regex_syntax::ast::Comment,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Comment` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Concat,Struct,regex_syntax::ast::Concat,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Concat` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Error,Struct,regex_syntax::ast::Error,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Error` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::ErrorKind,Enum,regex_syntax::ast::ErrorKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::ErrorKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Flag,Enum,regex_syntax::ast::Flag,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Flag` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Flags,Struct,regex_syntax::ast::Flags,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Flags` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::FlagsItem,Struct,regex_syntax::ast::FlagsItem,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::FlagsItem` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::FlagsItemKind,Enum,regex_syntax::ast::FlagsItemKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::FlagsItemKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Group,Struct,regex_syntax::ast::Group,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Group` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::GroupKind,Enum,regex_syntax::ast::GroupKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::GroupKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::HexLiteralKind,Enum,regex_syntax::ast::HexLiteralKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::HexLiteralKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Literal,Struct,regex_syntax::ast::Literal,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Literal` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::LiteralKind,Enum,regex_syntax::ast::LiteralKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::LiteralKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Position,Struct,regex_syntax::ast::Position,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Position` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Repetition,Struct,regex_syntax::ast::Repetition,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Repetition` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::RepetitionKind,Enum,regex_syntax::ast::RepetitionKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::RepetitionKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::RepetitionOp,Struct,regex_syntax::ast::RepetitionOp,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::RepetitionOp` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::RepetitionRange,Enum,regex_syntax::ast::RepetitionRange,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::RepetitionRange` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::SetFlags,Struct,regex_syntax::ast::SetFlags,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::SetFlags` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::Span,Struct,regex_syntax::ast::Span,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::Span` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::SpecialLiteralKind,Enum,regex_syntax::ast::SpecialLiteralKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::SpecialLiteralKind` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::WithComments,Struct,regex_syntax::ast::WithComments,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::WithComments` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::parse::ClassState,Enum,regex_syntax::ast::parse,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::parse::ClassState` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::parse::GroupState,Enum,regex_syntax::ast::parse,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::parse::GroupState` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::parse::NestLimiter,Struct,regex_syntax::ast::parse,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::parse::NestLimiter` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::parse::Parser,Struct,regex_syntax::ast::parse,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::parse::Parser` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::parse::ParserBuilder,Struct,regex_syntax::ast::parse,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::parse::ParserBuilder` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::parse::ParserI,Struct,regex_syntax::ast::parse,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::parse::ParserI` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::parse::Primitive,Enum,regex_syntax::ast::parse,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::parse::Primitive` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::print::Printer,Struct,regex_syntax::ast::print,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::print::Printer` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::print::PrinterBuilder,Struct,regex_syntax::ast::print,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::print::PrinterBuilder` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::print::Writer,Struct,regex_syntax::ast::print,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::print::Writer` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::visitor::ClassFrame,Enum,regex_syntax::ast::visitor,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::visitor::ClassFrame` and make the new wrapper `ElicitComplete`,
regex_syntax::ast::visitor::ClassInduct,Enum,regex_syntax::ast::visitor,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::ast::visitor::ClassInduct` and make the new wrapper `ElicitComplete`,
regex_syntax::debug::Byte,Struct,regex_syntax::debug::Byte,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::debug::Byte` and make the new wrapper `ElicitComplete`,
regex_syntax::debug::Bytes,Struct,regex_syntax::debug::Bytes,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::debug::Bytes` and make the new wrapper `ElicitComplete`,
regex_syntax::either::Either,Enum,regex_syntax::either::Either,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::either::Either` and make the new wrapper `ElicitComplete`,
regex_syntax::error::Error,Enum,regex_syntax::error::Error,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::error::Error` and make the new wrapper `ElicitComplete`,
regex_syntax::error::Formatter,Struct,regex_syntax::error::Formatter,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::error::Formatter` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Capture,Struct,regex_syntax::hir::Capture,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Capture` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Class,Enum,regex_syntax::hir::Class,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Class` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::ClassBytes,Struct,regex_syntax::hir::ClassBytes,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::ClassBytes` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::ClassBytesIter,Struct,regex_syntax::hir::ClassBytesIter,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::ClassBytesIter` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::ClassBytesRange,Struct,regex_syntax::hir::ClassBytesRange,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::ClassBytesRange` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::ClassUnicode,Struct,regex_syntax::hir::ClassUnicode,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::ClassUnicode` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::ClassUnicodeIter,Struct,regex_syntax::hir::ClassUnicodeIter,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::ClassUnicodeIter` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::ClassUnicodeRange,Struct,regex_syntax::hir::ClassUnicodeRange,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::ClassUnicodeRange` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Dot,Enum,regex_syntax::hir::Dot,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Dot` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Error,Struct,regex_syntax::hir::Error,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Error` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::ErrorKind,Enum,regex_syntax::hir::ErrorKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::ErrorKind` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Hir,Struct,regex_syntax::hir::Hir,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Hir` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::HirKind,Enum,regex_syntax::hir::HirKind,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::HirKind` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Literal,Struct,regex_syntax::hir::Literal,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Literal` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Look,Enum,regex_syntax::hir::Look,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Look` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::LookSet,Struct,regex_syntax::hir::LookSet,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::LookSet` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::LookSetIter,Struct,regex_syntax::hir::LookSetIter,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::LookSetIter` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Properties,Struct,regex_syntax::hir::Properties,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Properties` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::PropertiesI,Struct,regex_syntax::hir::PropertiesI,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::PropertiesI` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::Repetition,Struct,regex_syntax::hir::Repetition,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::Repetition` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::interval::IntervalSet,Struct,regex_syntax::hir::interval,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::interval::IntervalSet` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::interval::IntervalSetIter,Struct,regex_syntax::hir::interval,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::interval::IntervalSetIter` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::literal::ExtractKind,Enum,regex_syntax::hir::literal,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::literal::ExtractKind` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::literal::Extractor,Struct,regex_syntax::hir::literal,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::literal::Extractor` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::literal::Literal,Struct,regex_syntax::hir::literal,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::literal::Literal` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::literal::PreferenceTrie,Struct,regex_syntax::hir::literal,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::literal::PreferenceTrie` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::literal::Seq,Struct,regex_syntax::hir::literal,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::literal::Seq` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::literal::State,Struct,regex_syntax::hir::literal,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::literal::State` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::print::Printer,Struct,regex_syntax::hir::print,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::print::Printer` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::print::PrinterBuilder,Struct,regex_syntax::hir::print,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::print::PrinterBuilder` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::print::Writer,Struct,regex_syntax::hir::print,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::print::Writer` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::translate::Flags,Struct,regex_syntax::hir::translate,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::translate::Flags` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::translate::HirFrame,Enum,regex_syntax::hir::translate,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::translate::HirFrame` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::translate::Translator,Struct,regex_syntax::hir::translate,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::translate::Translator` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::translate::TranslatorBuilder,Struct,regex_syntax::hir::translate,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::translate::TranslatorBuilder` and make the new wrapper `ElicitComplete`,
regex_syntax::hir::translate::TranslatorI,Struct,regex_syntax::hir::translate,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::hir::translate::TranslatorI` and make the new wrapper `ElicitComplete`,
regex_syntax::parser::Parser,Struct,regex_syntax::parser::Parser,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::parser::Parser` and make the new wrapper `ElicitComplete`,
regex_syntax::parser::ParserBuilder,Struct,regex_syntax::parser::ParserBuilder,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::parser::ParserBuilder` and make the new wrapper `ElicitComplete`,
regex_syntax::unicode::CanonicalClassQuery,Enum,regex_syntax::unicode::CanonicalClassQuery,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::unicode::CanonicalClassQuery` and make the new wrapper `ElicitComplete`,
regex_syntax::unicode::CaseFoldError,Struct,regex_syntax::unicode::CaseFoldError,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::unicode::CaseFoldError` and make the new wrapper `ElicitComplete`,
regex_syntax::unicode::ClassQuery,Enum,regex_syntax::unicode::ClassQuery,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::unicode::ClassQuery` and make the new wrapper `ElicitComplete`,
regex_syntax::unicode::Error,Enum,regex_syntax::unicode::Error,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::unicode::Error` and make the new wrapper `ElicitComplete`,
regex_syntax::unicode::SimpleCaseFolder,Struct,regex_syntax::unicode::SimpleCaseFolder,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::unicode::SimpleCaseFolder` and make the new wrapper `ElicitComplete`,
regex_syntax::unicode::UnicodeWordError,Struct,regex_syntax::unicode::UnicodeWordError,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::unicode::UnicodeWordError` and make the new wrapper `ElicitComplete`,
regex_syntax::utf8::ScalarRange,Struct,regex_syntax::utf8::ScalarRange,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::utf8::ScalarRange` and make the new wrapper `ElicitComplete`,
regex_syntax::utf8::Utf8Range,Struct,regex_syntax::utf8::Utf8Range,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::utf8::Utf8Range` and make the new wrapper `ElicitComplete`,
regex_syntax::utf8::Utf8Sequence,Enum,regex_syntax::utf8::Utf8Sequence,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::utf8::Utf8Sequence` and make the new wrapper `ElicitComplete`,
regex_syntax::utf8::Utf8Sequences,Struct,regex_syntax::utf8::Utf8Sequences,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `regex_syntax::utf8::Utf8Sequences` and make the new wrapper `ElicitComplete`,
elicit_regex::workflow::CompiledPattern,Struct,elicit_regex::workflow::CompiledPattern,Extra,PossiblyStale,PossiblyStale,,,,false,false,,,,"Audit `elicit_regex::workflow::CompiledPattern`: remove it if stale, or rename/remap it to an upstream public item","in shadow, not in target"
elicit_regex::workflow::MatchProof,TypeAlias,elicit_regex::workflow::MatchProof,Extra,PossiblyStale,PossiblyStale,,,,false,false,,,,"Audit `elicit_regex::workflow::MatchProof`: remove it if stale, or rename/remap it to an upstream public item","in shadow, not in target"
elicit_regex::workflow::PatternMatched,Struct,elicit_regex::workflow::PatternMatched,Extra,PossiblyStale,PossiblyStale,,,,false,false,,,,"Audit `elicit_regex::workflow::PatternMatched`: remove it if stale, or rename/remap it to an upstream public item","in shadow, not in target"
elicit_regex::workflow::RegexValid,Struct,elicit_regex::workflow::RegexValid,Extra,PossiblyStale,PossiblyStale,,,,false,false,,,,"Audit `elicit_regex::workflow::RegexValid`: remove it if stale, or rename/remap it to an upstream public item","in shadow, not in target"
elicit_regex::workflow::UnvalidatedPattern,Struct,elicit_regex::workflow::UnvalidatedPattern,Extra,PossiblyStale,PossiblyStale,,,,false,false,,,,"Audit `elicit_regex::workflow::UnvalidatedPattern`: remove it if stale, or rename/remap it to an upstream public item","in shadow, not in target"
elicit_regex::regex_type::FindAllParams,Struct,elicit_regex::regex_type::FindAllParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::regex_type::FindParams,Struct,elicit_regex::regex_type::FindParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::regex_type::IsMatchParams,Struct,elicit_regex::regex_type::IsMatchParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::regex_type::ReplaceAllParams,Struct,elicit_regex::regex_type::ReplaceAllParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::regex_type::_elicit_compat_FindAllParams::FindAllParamsStyle,Enum,elicit_regex::regex_type::_elicit_compat_FindAllParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::regex_type::_elicit_compat_FindParams::FindParamsStyle,Enum,elicit_regex::regex_type::_elicit_compat_FindParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::regex_type::_elicit_compat_IsMatchParams::IsMatchParamsStyle,Enum,elicit_regex::regex_type::_elicit_compat_IsMatchParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::regex_type::_elicit_compat_ReplaceAllParams::ReplaceAllParamsStyle,Enum,elicit_regex::regex_type::_elicit_compat_ReplaceAllParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::workflow::CaptureGroupsParams,Struct,elicit_regex::workflow::CaptureGroupsParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::workflow::CompileParams,Struct,elicit_regex::workflow::CompileParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_regex::workflow::FindAllParams,Struct,elicit_regex::workflow::FindAllParams,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
